file_path;sentence;hf_transcription;hf_time;ass_transcription;ass_time;spm_transcription;spm_time;el_transcription;el_time;hf_WER;ass_WER;el_WER;spm_WER;hf_time_binned;el_time_binned;ass_time_binned;spm_time_binned
mp3_batch_23/common_voice_pl_25049608.mp3;„coza szczególny traf;co za szczególny traf;0.7025248320001083;co za szczególny traf;3.4722188549999373;co za szczególny traf;10.624884578001002;co za szczególny traf;0.6029625199998918;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0;0;3;>5
mp3_batch_23/common_voice_pl_20664645.mp3;równocześnie niemal i ja straciłem resztki świadomości;równocześnie niemal ja straciłem resztki świadomości;0.774017146999995;równocześnie niemal i ja straciłem resztki świadomości;3.520588043000316;równocześnie niemal i ja straciłem resztki świadomości;16.766950511999312;równocześnie niemal i ja straciłem resztki świadomości;0.6988440480001827;0.14285714285714285;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20664646.mp3;wyciekam z siebie powoli zostaje miękka skorupa zdeformowany kształt;wyciekam z siebie powoli zostaje miękka skorupa zdeformowany kształt;0.838885499999833;wyciekam z siebie powoli zostaje miękka skorupa zdeformowany kształt;3.5608024289999776;wyciągam z siebie powoli zostaje miękka skorupa zdeformowany kształt;16.37604845199894;wyciekam z siebie powoli zostaje miękka skorupa zdeformowany kształt;0.9050969150000584;0.0;0.0;0.0;0.1111111111111111;0;0;3;>5
mp3_batch_23/common_voice_pl_20664648.mp3;jak wiadomo foki zapędza się po prostu do rzeźni niby barany;jak wiadomo foki zapędza się po prostu do rzeźni niby barany;0.8048661709999578;jak wiadomo foki zapędza się po prostu do rzeźni niby barany;3.400259486999857;jak wiadomo foki zapędza się po prostu do rzeźni niby barany;10.726150051999866;jak wiadomo foki zapędza się po prostu do rzeźni niby barany;0.5265420809998886;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20664649.mp3;jedź pan  powiedział ale sanitariusz nie odjeżdżał;jedź pan powiedział ale sanitariusz nie odjeżdżał;0.7786342879999211;jedź pan powiedział ale sanitariusz nie odjeżdżał;3.563745264000317;jedź pan powiedział ale sanitariusz nie odjeżdżał;15.815898772001674;jedź pan powiedział ale sanitariusz nie odjeżdżał;0.9747641589999604;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20671631.mp3;cóż ty takiego wyrabiasz;cóż ty takiego wyrabiasz;0.7324061089998395;cóż ty takiego wyrabiasz;3.45759175000012;cóż ty takiego wyrabiasz;10.30983150999964;cóż ty takiego wyrabiasz;0.6639601179999772;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20671632.mp3;mama powiedziała  dobrze  ani jednego słowa uwagi i zatelefonowała;mama powiedziała dobrze ani jednego słowa uwagi i zatelefonowała;0.7913101210001514;mama powiedziała dobrze ani jednego słowa uwagi i zatelefonowała;3.554553426999973;mama powiedziała dobrze ani jednego słowa uwagi i zatelefonowała;10.300818449999497;mama powiedziała dobrze ani jednego słowa uwagi i zatelefonowała;0.7220006039999589;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20671634.mp3;czterdzieści dni i czterdzieści nocy siedziałem w niej zamknięty;40 dni i 40 nocy siedziałem w niej zamknięty;0.7631290929998613;40 dni i 40 nocy siedziałem w niej zamknięty;3.488815630000317;40 dni i 40 nocy siedziałem w niej zamknięty;10.543747178999183;czterdzieści dni i czterdzieści nocy siedziałem w niej zamknięty;0.7916708860000199;0.2222222222222222;0.2222222222222222;0.0;0.2222222222222222;0;0;3;>5
mp3_batch_23/common_voice_pl_20632454.mp3;nie zaprzeczam ich istnienia;nie zaprzeczam ich istnienia;0.7222820249999131;nie zaprzeczam ich istnienia;3.468004676999953;nie zaprzeczam ich istnienia;10.25897612299923;nie zaprzeczam ich istnienia;0.5253103889999693;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20632458.mp3;co za przypuszczenie;co za przypuszczenia;0.7141231020000305;co za przypuszczenie;3.4640065260000483;co za przypuszczenia;15.293039098000008;co za przypuszczenie;0.6344350690001193;0.3333333333333333;0.0;0.0;0.3333333333333333;0;0;3;>5
mp3_batch_23/common_voice_pl_20632464.mp3;ostry szum maszyny do strzyżenia trawników;ostry szum maszyny do strzyżenia trawników;0.7637477519992899;ostry szum maszyny do strzyżenia trawników;3.4875041880004574;ostry szum maszyny do strzyżenia trawników;10.256409342999175;ostry szum maszyny do strzyżenia trawników;0.7494321500000751;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_23619749.mp3;wtem wpadł mi szczególny pomysł;wtem wpadł mi szczególny pomysł;0.7267417089997252;wtem wpadł mi szczególny pomysł;3.521010779999415;wtem wpadł mi szczególny pomysł;10.245626019001064;wtem wpadł mi szczególny pomysł;0.5488858690000598;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_23619750.mp3;może guzik metalowy;może guzik metalowy;2.1789024800000334;może guzik metalowy;3.488954812999964;może guzik metalowy;10.248596023999198;może guzik metalowy;0.4601083529998959;0.0;0.0;0.0;0.0;2;0;3;>5
mp3_batch_23/common_voice_pl_23619751.mp3;chwilę milczeliśmy i oddawaliśmy się naszym myślom;chwilę milczeliśmy i oddawaliśmy się naszym myślom;0.7742836180000268;chwilę umilczyliśmy i oddawaliśmy się naszym myślom;3.63467826599981;chwilę milczeliśmy i oddawaliśmy się naszym myślom;15.443728403999556;chwilę milczeliśmy i oddawaliśmy się naszym myślom;0.5605987249998634;0.0;0.14285714285714285;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_23619752.mp3;„piszę do pana ten list w niesłychanym pośpiechu i najwyższej trwodze;piszę do pana ten list w niesłychanym pośpiechu i najwyższej trwodze;0.8445707549999497;piszę do pana ten list w niesłychanym pośpiechu i najwyższej trwodze;3.4839975499999127;piszę do pana ten list w niesłychanym pośpiechu i najwyższej trwodze;10.250598946000537;piszę do pana ten list w niesłychanym pośpiechu i najwyższej trwodze;0.7692288470000221;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0;0;3;>5
mp3_batch_23/common_voice_pl_23619753.mp3;jak długo musiałem marudzić jeżeli nie zauważyłem że teraz jest już tak późno;jak długo musiałem marudzić jeżeli nie zauważyłem że teraz jest już tak późno;0.8367044810001971;jak długo musiałem marudzić jeżeli nie zauważyłem że teraz jest już tak późno;3.5388617499997963;jak długo musiałem marudzić jeżeli nie zauważyłem że teraz jest już tak późno;15.435016683999493;jak długo musiałem marudzić jeżeli nie zauważyłem że teraz jest już tak późno;0.9794503989999156;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_24421730.mp3;na honor nie wiem nawet gdzie uciec przed temi upałami;na honor nie wiem nawet gdzie uciec przed tymi upałami;0.7849060550001923;na honor nie wiem nawet gdzie uciec przed tymi upałami;3.52932356600013;na honor nie wiem nawet gdzie uciec przed temi upałami;10.34547521100103;na honor nie wiem nawet gdzie uciec przed temi upałami;0.8288977510001132;0.1;0.1;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_24421731.mp3;już i chłopcy się dziwią;już i chłopcy się dziwią;0.7438698610003485;już i chłopcy się dziwią;3.430800710999847;już i chłopcy się dziwią;15.252204323000116;już i chłopcy się dziwią;1.1331089380000776;0.0;0.0;0.0;0.0;0;1;3;>5
mp3_batch_23/common_voice_pl_24421732.mp3;naród u nas mówi tym samym językiem;naród u nas mówi tym samym językiem;0.7326177039999493;naród u nas mówi tym samym językiem;3.5155876170001648;naród u nas mówi tym samym językiem;10.243700269000328;naród u nas mówi tym samym językiem;0.5826979380001376;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_24421733.mp3;bo mi się tak podoba;bomi się tak poloba;0.72013658700007;bo mi się tak podoba;3.459215959000176;bo mi się tak podoba;10.242521234000378;bo mi się tak podoba;0.4798486690001482;0.6;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_24421735.mp3;ziemia jęczała i gięła się pod niemi;ziemia jęczała i gieła się pod niemi;0.7634692410001662;ziemia jęczała i gięła się pod niemi;3.3873478770001384;ziemia jęczała i gięła się pod niemi;10.282823843999722;ziemia jęczała i gięła się pod niemi;0.752925790000063;0.14285714285714285;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20679694.mp3;a teraz powiedz hasło ptaków;adła spowiska spoktuapków;0.7641266670002551;a teraz powiedz co spodziewam;3.388572184000168;a teraz powiedz hasło ptaków;15.343818980998549;a teraz pomysł hasło ptaków;0.5531850490001489;1.0;0.4;0.2;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20679695.mp3;mieli piętnaście lat;mieli piętnaście lat;0.7156774820000464;w mierze 15 lat;3.4047908119996464;mieli 15 lat;10.337933373999476;mieliby piętnaście lat;0.8324180479999086;0.0;1.0;0.3333333333333333;0.3333333333333333;0;0;3;>5
mp3_batch_23/common_voice_pl_20679698.mp3;milczała chwilę;milczała chwila;0.7094866070001444;milczała chwilę;3.386979957000221;milczała chwilę;10.225986416999149;milczała chwilę;0.4686336090001077;0.5;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20609691.mp3;upiór z wolna prostował swe drgające jeszcze rozpędnym pośpiechem przeobrażeń członki;upiór zwolna prostował sytr gające jeszcze rozpędnymi pośpiechem przeobrażeń członki;0.8472647809999216;upiór zwolna prostował se drgające jeszcze rozpędnymi pośpiechem przeobrażań członki;3.545925499999612;upiór z wolna prostował swe drgające jeszcze rozpędnym pośpiechem przeobrażeń członki;10.471839820998866;upiór z wolna prostował swe drgające jeszcze rozpędnymi pośpiechem przeobrażeń członki;0.7892745419999301;0.45454545454545453;0.45454545454545453;0.09090909090909091;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20609693.mp3;dla mnie brzmi dobrze;dla mnie brzmi dobrze;0.7322230760000821;dla mnie brzmi dobrze;3.402657550000185;dla mnie brzmi dobrze;15.431087848999596;dla mnie brzmi dobrze;0.4991433739999138;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20609694.mp3;a tu dzieci z domu wybiegły do ogródka;a tu dzieci z domu wybiegły do ogródka;1.468952796999929;a tu dzieci z domu wybiegły do ogródka;3.4829625500001384;a tu dzieci z domu wybiegły do ogródka;15.351707075999002;a tu dzieci z domu wybiegły do ogródka;0.5837380089999442;0.0;0.0;0.0;0.0;1;0;3;>5
mp3_batch_23/common_voice_pl_20603448.mp3;bez namysłu schowałem kukłę do wewnętrznej kieszeni żakietu…;bez namysłu schowałem kukłę do wewnętrznej kiszyni rzekietu;0.8313916110000719;bez namysłu schowałem kukłę do wewnętrznej kieszeni rzekietu;3.485331172000315;bez namysłu schowałem kukłę do wewnętrznej kieszeni żakietu;10.506919598001332;bez namysłu schowałem kukłę do wewnętrznej kieszeni żakietu;0.7223265570000876;0.25;0.125;0.125;0.125;0;0;3;>5
mp3_batch_23/common_voice_pl_20603449.mp3;gdy miała lat dwanaście nauczyła się gwizdać;gdy miała lat dwanaście nauczyła się gwizdać;0.7687947760000498;gdy miała lat 12 nauczyła się gwizdać;3.4506180770004;gdy miała lat 12 nauczyła się gwizdać;10.27745326799959;gdy miała lat dwanaście nauczyła się gwizdać;1.0206307630000993;0.0;0.14285714285714285;0.0;0.14285714285714285;0;1;3;>5
mp3_batch_23/common_voice_pl_20603451.mp3;” rozpoznał w nocy swoje mieszkanie idąc boso wzdłuż korytarza w stronę królików;rozpoznał w nocy swoje mieszkanie idąc boso wzdłuż korytarza w stronę królików;0.8574710590000905;rozpoznał w nocy swoje mieszkanie idąc boso wzdłuż korytarza w stronę królików;3.639212148999832;rozpoznał w nocy swoje mieszkanie idąc boso wzdłuż korytarza w stronę królików;15.310096256998804;rozpoznał w nocy swoje mieszkanie idąc boso wzdłuż korytarza w stronę królików;0.7843626910000694;0.07692307692307693;0.07692307692307693;0.07692307692307693;0.07692307692307693;0;0;3;>5
mp3_batch_23/common_voice_pl_20620235.mp3;halszka wzbraniała się prosząc o zwłokę;halszka wzbraniała się prosząc o zwłokę;0.782804638000016;alczka wzbraniała się prosząc o zwłokę;3.45644109299974;halszka wzbraniała się prosząc o zwłokę;10.313864350000586;halszka wzbraniała się prosząc o zwłokę;0.9718599060001908;0.0;0.16666666666666666;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20620240.mp3;opuściła włosy gwałtownie tak że zakryły jej twarz;opuściła włosy gwałtownie tak że zakryły jej twarz;0.8131726359997629;opuściła włosy gwałtownie tak że zakryły jej twarz;3.5588610710001376;opuściła włosy gwałtownie także zakryły jej twarz;20.384158962000583;opuściła włosy gwałtownie tak że zakryły jej twarz;0.8654005700000198;0.0;0.0;0.0;0.25;0;0;3;>5
mp3_batch_23/common_voice_pl_20620242.mp3;wy nie znacie miasta;wy nie znacie miasta;0.7087503600000673;wy nie znacie miasta;3.389527892999922;wy nie znacie miasta;15.323980625000331;wy nie znacie miasta;0.5905021620001207;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20620243.mp3;ja jestem tylko człowiekiem;jða jestem tylko tróf wiki;0.7446492250001029;ja jestem tylko człowiekiem;3.3820154329996512;ja jestem tylko człowiekiem;15.335533793999277;ja jestem tylko człowiekiem;0.6521133969999937;0.75;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_21151268.mp3;chodzisz do szkoły;chodzisz do szkoły;0.7324783049998587;chodzisz do szkoły;3.3872189879998587;chodzisz do szkoły;15.36007913299909;chodzisz do szkoły;0.5257048339999528;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_21151269.mp3;pierwsze tresowane konie;pierwsze tresowane konie;0.7333780829999341;pierwsze trysowane konie;3.482404082999892;pierwsze tresowane konie;10.28847669499919;pierwsze tresowane konie;0.4780266570001004;0.0;0.3333333333333333;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_21151270.mp3;jestem przekonana że wkrótce zawrzemy przyjaźń;jestem przekonana że wkrótce zauważymy przyjaźń;0.7971517529999801;jestem przekonana że wkrótce zawrzemy przyjaźń;3.633231530000103;jestem przekonana że wkrótce zawrzemy przyjaźń;10.307646417000797;jestem przekonana że wkrótce zawrzemy przyjaźń;0.8159322220001286;0.16666666666666666;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_21151271.mp3;jest godzina dziesiąta piętnaście;jest godzina 1015;0.7296735959998841;jest godzina dziesiąta piętnaście;3.4260294379996594;jest godzina 1015;10.346164511000095;jest godzina dziesiąta piętnaście;0.5258250770000359;0.5;0.0;0.0;0.5;0;0;3;>5
mp3_batch_23/common_voice_pl_21151272.mp3;próbował nawet trzaskać z bata ale jakoś mu nie szło;próbował nawet trzaskać z bata ale jakoś mu nie szło;0.7839714749998166;próbował nawet trzaskać z bata ale jakoś mu nie szło;3.563724696999998;próbował nawet trzaskać z bata ale jakoś mu nie szło;15.389362289999552;próbował nawet trzaskać z bat ale jakoś mu nie szło;0.5995847599999706;0.0;0.0;0.1;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20623387.mp3;a jeśli ona nie wsiądzie po drodze;a jeśli ona nie wsiądzie po drodze;0.7467836660002831;a jeśli ona nie wsiądzie po trądze;3.457062216999475;a jeśli ona nie wsiądzie po drodze;10.422057216999749;a jeśli ona nie wsiądzie po drodze;0.5230333750000682;0.0;0.14285714285714285;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20623390.mp3;hm… i moje wspomnienie jest mętne i jakby zatarte;hmm i moje wspomnienie jest mętne i jakby zatarte;0.7782067770003778;i moje wspomnienie jest mętne i jakby zetarte;3.538405858999795;hmmm i moje wspomnienie jest mętne i jakby zatarte;15.599958580998646;hmm i moje wspomnienie jest mętne i jakby zatarte;0.7458243870000842;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0;0;3;>5
mp3_batch_23/common_voice_pl_20623394.mp3;całuj  ryknął dominując nad rechotem wyznawców;całuj ryknął dominując nadrchotę wznawców;0.7921894289993361;cały ryknął dominując nad rychłotem wyznawców;3.582988937999289;całuj ryknął dominując nad rechotem wyznawców;15.320776450998892;całuj ryknął dominując nad rechotem wyznawców;0.6323628820000522;0.5;0.3333333333333333;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20623396.mp3;to rzeczywistość to straszliwa w swej prostocie rzeczywistość…;to rzeczywistość to straszliwa w swojej prostocie rzeczywistość;0.8066927979998582;to rzeczywistość to straszliwa w swojej prostocie rzeczywistość;3.531367937000141;to rzeczywistość to straszliwa w swej prostocie rzeczywistość;15.437161768000806;to rzeczywistość to straszliwa w swej prostocie rzeczywistość;0.901453962000005;0.25;0.25;0.125;0.125;0;0;3;>5
mp3_batch_23/common_voice_pl_20623401.mp3;to była moja ulubiona postać;to była moja ulubiona postać;0.7309417090000352;to była moja ulubiona postać;3.4787819480002327;to była moja ulubiona postać;10.372037736999118;to była moja ulubiona postać;0.932992818999992;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20680102.mp3;jano zostaje sam;jana zostaje sam;0.71426583199991;janu zostaje sam;3.486800750999919;jan zostaje sam;15.3586710139989;jan zostaje sam;0.4914873669999906;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0;0;3;>5
mp3_batch_23/common_voice_pl_20680103.mp3;odwróć się zaraz to sama sprawdzę;odwróć się zaraz to samo sprawdzę;0.7456947250002486;odwróć się zaraz to sama sprawdzę;3.4661717669996506;odwróć się zaraz to sama sprawdzę;10.243459764000365;odwróć się zaraz to sama sprawdzę;0.5572239619998527;0.16666666666666666;0.0;0.0;0.0;0;0;3;>5
mp3_batch_23/common_voice_pl_20680104.mp3;obawiamy się że kapitał który włożyliśmy w ten projekt może być zmarnowany;obawiamy się że kapitał który włożyliśmy w ten projekt może być zmarnowany;0.8405983139996351;obawiamy się że kapitał który włożyliśmy w ten projekt może być zmarnowany;3.4986792600002445;obawiamy się że kapitał który włożyliśmy w ten projekt może być zmarnowany;10.695086354000525;obawiamy się że kapitał który włożyliśmy w ten projekt może być zmarnowany;2.068678288000001;0.0;0.0;0.0;0.0;0;2;3;>5
